"0","screenreg(list(m1, m2, m3), custom.model.names = c(""Modelo 1"", ""Modelo 2"", ""Modelo 3""))
"
"1","
===============================================
             Modelo 1    Modelo 2    Modelo 3  
-----------------------------------------------
(Intercept)   -0.90        5.37 ***   -3.39 ***
              (0.68)      (0.26)      (0.77)   
educ           0.54 ***                0.64 ***
              (0.05)                  (0.05)   
exper                      0.03 **     0.07 ***
                          (0.01)      (0.01)   
-----------------------------------------------
R^2            0.16        0.01        0.23    
Adj. R^2       0.16        0.01        0.22    
Num. obs.    526         526         526       
===============================================
*** p < 0.001; ** p < 0.01; * p < 0.05
"
