"0","screenreg(list(m3, mod_res), custom.model.names = c(""Modelo 3"", ""Modelo 4""))
"
"1","
===================================
             Modelo 3    Modelo 4  
-----------------------------------
(Intercept)   -3.39 ***    5.90 ***
              (0.77)      (0.14)   
educ           0.64 ***            
              (0.05)               
exper          0.07 ***            
              (0.01)               
res                        0.64 ***
                          (0.05)   
-----------------------------------
R^2            0.23        0.21    
Adj. R^2       0.22        0.21    
Num. obs.    526         526       
===================================
*** p < 0.001; ** p < 0.01; * p < 0.05
"
